forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.01,11528
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.025,12707
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.05,13720
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.1,14889
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.15,15678
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.2,16305
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.25,16842
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.3,17325
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.35,17773
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.4,18197
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.45,18608
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.5,19012
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.55,19417
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.6,19828
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.65,20252
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.7,20700
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.75,21182
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.8,21720
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.85,22347
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.9,23136
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.95,24305
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.975,25318
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,quantile,0.99,26497
2021-04-12,forecast,1 wk ahead inc case,2021-04-17,CZ,point,NA,19011
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.01,559
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.025,594
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.05,624
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.1,659
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.15,682
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.2,701
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.25,717
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.3,731
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.35,744
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.4,757
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.45,769
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.5,781
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.55,793
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.6,805
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.65,817
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.7,831
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.75,845
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.8,861
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.85,879
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.9,903
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.95,937
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.975,967
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,quantile,0.99,1002
2021-04-12,forecast,1 wk ahead inc death,2021-04-17,CZ,point,NA,781
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.01,9388
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.025,10319
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.05,11121
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.1,12047
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.15,12672
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.2,13170
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.25,13597
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.3,13981
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.35,14337
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.4,14676
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.45,15003
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.5,15326
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.55,15649
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.6,15978
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.65,16318
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.7,16677
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.75,17064
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.8,17497
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.85,18001
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.9,18638
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.95,19584
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.975,20407
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,quantile,0.99,21367
2021-04-12,forecast,2 wk ahead inc case,2021-04-24,CZ,point,NA,15286
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.01,433
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.025,458
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.05,479
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.1,503
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.15,519
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.2,532
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.25,543
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.3,553
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.35,562
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.4,571
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.45,580
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.5,588
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.55,597
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.6,605
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.65,614
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.7,623
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.75,633
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.8,644
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.85,657
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.9,674
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.95,698
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.975,719
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,quantile,0.99,743
2021-04-12,forecast,2 wk ahead inc death,2021-04-24,CZ,point,NA,588
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.01,7557
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.025,8374
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.05,9085
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.1,9917
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.15,10486
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.2,10945
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.25,11342
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.3,11704
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.35,12042
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.4,12367
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.45,12684
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.5,12999
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.55,13317
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.6,13644
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.65,13986
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.7,14349
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.75,14744
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.8,15189
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.85,15712
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.9,16375
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.95,17363
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.975,18220
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,quantile,0.99,19213
2021-04-12,forecast,3 wk ahead inc case,2021-05-01,CZ,point,NA,12901
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.01,320
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.025,339
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.05,354
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.1,373
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.15,385
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.2,395
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.25,403
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.3,411
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.35,418
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.4,424
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.45,431
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.5,437
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.55,443
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.6,450
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.65,456
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.7,463
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.75,471
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.8,479
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.85,489
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.9,502
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.95,520
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.975,536
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,quantile,0.99,554
2021-04-12,forecast,3 wk ahead inc death,2021-05-01,CZ,point,NA,436
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.01,5941
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.025,6639
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.05,7257
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.1,7998
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.15,8519
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.2,8948
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.25,9329
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.3,9682
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.35,10019
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.4,10348
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.45,10677
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.5,11009
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.55,11351
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.6,11708
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.65,12088
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.7,12498
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.75,12952
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.8,13470
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.85,14084
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.9,14867
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.95,16029
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.975,17022
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,quantile,0.99,18151
2021-04-12,forecast,4 wk ahead inc case,2021-05-08,CZ,point,NA,10903
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.01,241
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.025,255
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.05,267
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.1,281
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.15,291
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.2,298
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.25,305
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.3,311
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.35,316
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.4,321
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.45,326
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.5,331
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.55,336
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.6,341
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.65,346
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.7,352
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.75,358
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.8,365
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.85,372
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.9,382
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.95,397
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.975,409
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,quantile,0.99,424
2021-04-12,forecast,4 wk ahead inc death,2021-05-08,CZ,point,NA,330
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.01,4600
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.025,5180
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.05,5701
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.1,6338
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.15,6798
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.2,7186
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.25,7539
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.3,7873
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.35,8200
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.4,8526
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.45,8859
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.5,9203
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.55,9565
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.6,9952
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.65,10375
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.7,10847
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.75,11387
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.8,12023
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.85,12803
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.9,13813
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.95,15301
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.975,16538
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,quantile,0.99,17895
2021-04-12,forecast,5 wk ahead inc case,2021-05-15,CZ,point,NA,9212
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.01,182
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.025,193
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.05,203
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.1,214
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.15,222
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.2,228
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.25,234
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.3,238
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.35,243
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.4,247
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.45,252
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.5,256
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.55,260
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.6,264
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.65,269
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.7,274
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.75,279
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.8,285
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.85,292
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.9,300
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.95,313
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.975,325
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,quantile,0.99,338
2021-04-12,forecast,5 wk ahead inc death,2021-05-15,CZ,point,NA,254
