Date,0,20,65,80
,0,0.315133894421106,0.705891509585751,0.911518991657221
,0,0.317690646349268,0.717855174885982,0.911518991657221
,0,0.320034324384534,0.728821849242545,0.911518991657221
,0,0.322182722627919,0.738874709410658,0.911518991657221
,0,0.324152044124977,0.748089699384217,0.911518991657221
,0,0.326128000854084,0.764815007896932,0.911518991657221
,0,0.327939297261392,0.78014665371215,0.911518991657221
,0,0.329599677366621,0.794200587034835,0.911518991657221
,0,0.33112171492751,0.807083265070717,0.911518991657221
,0,0.332516930134355,0.818892556121453,0.911518991657221
,0,0.3337958898708,0.829717739584627,0.911518991657221
,0,0.334152058575697,0.839640636072711,0.911518991657221
,0,0.334487504319449,0.857424640024134,0.911518991657221
,0,0.334794996251222,0.873726831999432,0.911518991657221
,0,0.335076867963785,0.888670394964893,0.911518991657221
,0,0.338968339128944,0.888670394964893,0.911518991657221
,0,0.34253549516581,0.888670394964893,0.911518991657221
,0,0.345805364591611,0.888670394964893,0.911518991657221
,0,0.348603760688802,0.888670394964893,0.911518991657221
,0,0.353744843891908,0.888670394964893,0.911518991657221
,0,0.358457553449699,0.888670394964893,0.911518991657221
,0,0.362777497247052,0.888670394964893,0.911518991657221
,0,0.366737465709937,0.888670394964893,0.911518991657221
,0,0.370367431805421,0.888670394964893,0.911518991657221
,0,0.373694910717269,0.888670394964893,0.911518991657221
,0,0.376745079737819,0.888670394964893,0.911518991657221
,0,0.38211701473327,0.888670394964893,0.911518991657221
,0,0.387041273492617,0.888670394964893,0.911518991657221
,0,0.39099063152516,0.888670394964893,0.911518991657221
,0,0.394093193292143,0.888670394964893,0.911518991657221
,0,0.397390699236925,0.888670394964893,0.911518991657221
,0,0.400807018023158,0.888670394964893,0.911518991657221
,0,0.403400279133748,0.888670394964893,0.911518991657221
,0,0.408143441226079,0.888670394964893,0.911518991657221
,0,0.412364953799585,0.888670394964893,0.911518991657221
,0,0.415935333636541,0.888670394964893,0.911518991657221
,0,0.419230921311431,0.888670394964893,0.911518991657221
,0,0.422939956094035,0.888670394964893,0.911518991657221
,0,0.426359212231041,0.888670394964893,0.911518991657221
,0,0.428483036731436,0.888670394964893,0.911518991657221
,0,0.43245823146159,0.888670394964893,0.911518991657221
,0,0.435779535942223,0.888670394964893,0.911518991657221
,0,0.438539986263109,0.888670394964893,0.911518991657221
,0,0.441171612771543,0.888670394964893,0.911518991657221
,0,0.444431053048151,0.888670394964893,0.911518991657221
,0,0.447388845384202,0.888670394964893,0.911518991657221
,0,0.448969979342892,0.888670394964893,0.911518991657221
,0,0.452047423763472,0.888670394964893,0.911518991657221
,0,0.454398503300164,0.888670394964893,0.911518991657221
,0,0.456161453277078,0.888670394964893,0.911518991657221
,0,0.457923743848717,0.888670394964893,0.911518991657221
,0,0.460600209915883,0.888670394964893,0.911518991657221
,0,0.463295738790102,0.888670394964893,0.911518991657221
,0,0.464893118096942,0.888670394964893,0.911518991657221
,0,0.468436762047274,0.888670394964893,0.911518991657221
,0,0.471685112326067,0.888670394964893,0.911518991657221
,0,0.474662746766316,0.888670394964893,0.911518991657221
,0,0.477392264985189,0.888670394964893,0.911518991657221
,0,0.479894288384028,0.888670394964893,0.911518991657221
,0,0.482187819823953,0.888670394964893,0.911518991657221
,0,0.484290243625861,0.888670394964893,0.911518991657221
,0,0.487417922739245,0.888670394964893,0.911518991657221
,0,0.490284956931019,0.888670394964893,0.911518991657221
,0,0.492913046629339,0.888670394964893,0.911518991657221
,0,0.495322153830272,0.888670394964893,0.911518991657221
,0,0.497530502097794,0.888670394964893,0.911518991657221
,0,0.499554816347528,0.888670394964893,0.911518991657221
,0,0.501410442738611,0.888670394964893,0.911518991657221
,0,0.503600267712486,0.888670394964893,0.911518991657221
,0,0.50560761726286,0.888670394964893,0.911518991657221
,0,0.507447717657004,0.888670394964893,0.911518991657221
,0,0.509134476351635,0.888670394964893,0.911518991657221
,0,0.510680661830725,0.888670394964893,0.911518991657221
,0,0.512098023497363,0.888670394964893,0.911518991657221
,0,0.513397231727825,0.888670394964893,0.911518991657221
,0,0.514620848135346,0.888670394964893,0.911518991657221
,0,0.515742496508906,0.888670394964893,0.911518991657221
,0,0.516770689171154,0.888670394964893,0.911518991657221
,0,0.517713219093525,0.888670394964893,0.911518991657221
,0,0.518577219842183,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,end,end,end
