Date,RA,RS,R,D,H,HC,I,Contacts,Masks,Hygiene,Tests,Dayadjust
24/02/2020,0,0,0,0,0,0,2.14285714285714,1,0,0,14,1.03090037259212
25/02/2020,0,0,0,0,0,0,2.71428571428571,1,0,0,23,1.15453762067842
26/02/2020,0,0,0,0,0,0,3.57142857142857,1,0,0,35,1.13434032539263
27/02/2020,0,0,0,0,0,0,5.71428571428571,1,0,0,23,1.20179482370796
28/02/2020,0,3,3,0,0,0,8.57142857142857,1,0,0,7,0.858054733726927
29/02/2020,0,8,8,0,0,0,9.57142857142857,1,0,0,11,0.758642375695942
01/03/2020,0,10,10,0,0,0,11.1428571428571,1,0,0,51,0.77269665952864
02/03/2020,1,12,13,0,0,0,13.4285714285714,1,0,0,78,1.03090037259212
03/03/2020,3,12,15,0,0,0,18.2857142857143,1,0,0,67,1.15453762067842
04/03/2020,5,14,19,0,0,0,20.7142857142857,1,0,0,76,1.13434032539263
05/03/2020,9,18,27,0,0,0,21.1428571428571,1,0,0,111,1.20179482370796
06/03/2020,10,20,30,0,0,0,22.2857142857143,0.965148564547806,0,0,193,0.858054733726927
07/03/2020,15,26,41,0,0,0,25.5714285714286,0.930297129095612,0,0,141,0.758642375695942
08/03/2020,17,34,51,0,0,0,25.8571428571429,0.895445693643419,0,0,265,0.77269665952864
09/03/2020,23,45,68,0,0,0,26.2857142857143,0.860594258191225,0,0,165,1.03090037259212
10/03/2020,30,69,99,0,1,0,23,0.825742822739032,0,0,458,1.15453762067842
11/03/2020,38,88,126,0,1,0,22.2857142857143,0.790891387286838,0,0,537,1.13434032539263
12/03/2020,43,122,165,0,4,0,23.4285714285714,0.756039951834644,0.174663166468878,0.173423153541956,845,1.20179482370796
13/03/2020,65,179,244,0,4,0,23.4285714285714,0.70266574104623,0.349326332937757,0.346846307083912,986,0.858054733726927
14/03/2020,83,244,327,0,4,0,23.5714285714286,0.649291530257815,0.523989499406635,0.520269460625868,1028,0.758642375695942
15/03/2020,112,336,448,0,7,0,25.2857142857143,0.595917319469401,0.698652665875514,0.693692614167824,1319,0.77269665952864
16/03/2020,136,457,593,0,22,2,25.2857142857143,0.542543108680987,0.873315832344392,0.86711576770978,1294,1.03090037259212
17/03/2020,161,569,730,0,59,4,25.5714285714286,0.489168897892572,0.873315832344392,0.86711576770978,1756,1.15453762067842
18/03/2020,183,676,859,0,61,5,25.1428571428571,0.435794687104158,0.873315832344392,0.86711576770978,2259,1.13434032539263
19/03/2020,205,809,1014,0,72,6,24.2857142857143,0.382420476315743,0.873315832344392,0.86711576770978,2121,1.20179482370796
20/03/2020,230,983,1213,0,88,15,23.4285714285714,0.375711597602345,0.873315832344392,0.86711576770978,1882,0.858054733726927
21/03/2020,251,1062,1313,0,105,14,21.7142857142857,0.369002718888947,0.873315832344392,0.86711576770978,1801,0.758642375695942
22/03/2020,268,1150,1418,1,129,19,19.7142857142857,0.362293840175549,0.873315832344392,0.86711576770978,2291,0.77269665952864
23/03/2020,303,1387,1690,1,154,23,17.8571428571429,0.35558496146215,0.873315832344392,0.86711576770978,3062,1.03090037259212
24/03/2020,343,1668,2011,3,178,29,15.8571428571429,0.348876082748752,0.873315832344392,0.86711576770978,4107,1.15453762067842
25/03/2020,390,1910,2300,6,230,42,14.2857142857143,0.342167204035354,0.873315832344392,0.86711576770978,4633,1.13434032539263
26/03/2020,469,2191,2660,9,269,47,12,0.335458325321956,0.873315832344392,0.86711576770978,5359,1.20179482370796
27/03/2020,535,2446,2981,9,309,57,10.4285714285714,0.348828948843521,0.885142392487562,0.864816181313022,4224,0.858054733726927
28/03/2020,608,2603,3211,11,355,68,8.57142857142857,0.362199572365087,0.896968952630732,0.862516594916265,2848,0.758642375695942
29/03/2020,630,2730,3360,16,374,69,6.42857142857143,0.375570195886652,0.908795512773902,0.860217008519507,5159,0.77269665952864
30/03/2020,690,2972,3662,23,397,89,5.57142857142857,0.388940819408217,0.920622072917071,0.85791742212275,6661,1.03090037259212
31/03/2020,763,3232,3995,31,440,103,5.14285714285714,0.402311442929783,0.932448633060241,0.855617835725992,6102,1.15453762067842
01/04/2020,832,3433,4265,39,490,114,4.57142857142857,0.415682066451348,0.944275193203411,0.853318249329235,6673,1.13434032539263
02/04/2020,904,3585,4489,44,507,122,3.85714285714286,0.429052689972914,0.956101753346581,0.851018662932477,7398,1.20179482370796
03/04/2020,954,3755,4709,53,559,141,3.28571428571429,0.430297928530307,0.956101753346581,0.851018662932477,5837,0.858054733726927
04/04/2020,1004,3830,4834,59,558,144,2.57142857142857,0.431543167087701,0.956101753346581,0.851018662932477,4812,0.758642375695942
05/04/2020,1040,3896,4936,67,571,149,2.71428571428571,0.432788405645094,0.956101753346581,0.851018662932477,6435,0.77269665952864
06/04/2020,1088,4067,5155,78,615,166,2.28571428571429,0.434033644202488,0.956101753346581,0.851018662932477,8173,1.03090037259212
07/04/2020,1144,4215,5359,88,650,188,2.42857142857143,0.435278882759881,0.956101753346581,0.851018662932477,8469,1.15453762067842
08/04/2020,1199,4380,5579,99,691,193,3.28571428571429,0.436524121317275,0.956101753346581,0.851018662932477,8180,1.13434032539263
09/04/2020,1270,4523,5793,112,713,208,3.71428571428571,0.437769359874668,0.956101753346581,0.851018662932477,5702,1.20179482370796
10/04/2020,1297,4616,5913,119,716,208,3.42857142857143,0.450796440772123,0.954693721165245,0.84551819255819,4891,0.858054733726927
11/04/2020,1321,4676,5997,129,731,216,3.28571428571429,0.463823521669577,0.953285688983909,0.840017722183902,3250,0.758642375695942
12/04/2020,1339,4728,6067,138,741,238,2.85714285714286,0.476850602567031,0.951877656802573,0.834517251809614,3215,0.77269665952864
13/04/2020,1348,4762,6110,143,745,236,3,0.489877683464486,0.950469624621237,0.829016781435327,6173,1.03090037259212
14/04/2020,1393,4876,6269,161,764,244,2.85714285714286,0.50290476436194,0.9490615924399,0.823516311061039,8476,1.15453762067842
15/04/2020,1455,4960,6415,166,778,243,2,0.515931845259394,0.947653560258564,0.818015840686752,8381,1.13434032539263
16/04/2020,1481,5030,6511,169,800,252,1.71428571428571,0.528958926156849,0.946245528077228,0.812515370312464,8288,1.20179482370796
17/04/2020,1532,5107,6639,173,818,254,1.14285714285714,0.53095609230742,0.946245528077228,0.812515370312464,5605,0.858054733726927
18/04/2020,1561,5135,6696,181,817,256,1.57142857142857,0.532953258457992,0.946245528077228,0.812515370312464,4027,0.758642375695942
19/04/2020,1591,5164,6755,186,836,267,1.28571428571429,0.534950424608563,0.946245528077228,0.812515370312464,6567,0.77269665952864
20/04/2020,1651.59016393443,5257.40983606557,6909,194,863,272,1.14285714285714,0.536947590759135,0.946245528077228,0.812515370312464,8341,1.03090037259212
21/04/2020,1695.92349726776,5346.07650273224,7042,201,914,280,1.71428571428571,0.538944756909707,0.946245528077228,0.812515370312464,8818,1.15453762067842
22/04/2020,1729.49741031124,5411.50258968876,7141,208,922,283,1.85714285714286,0.540941923060278,0.946245528077228,0.812515370312464,7901,1.13434032539263
23/04/2020,1762.49741031124,5459.50258968876,7222,210,936,288,1.85714285714286,0.54293908921085,0.946245528077228,0.812515370312464,7129,1.20179482370796
24/04/2020,1806.49741031124,5501.50258968876,7308,214,953,289,2.71428571428571,0.552769563003839,0.946253203173421,0.806754128719363,4446,0.858054733726927
25/04/2020,1845.99741031124,5541.00258968876,7387,218,947,289,2.28571428571429,0.562600036796829,0.946260878269613,0.800992887126262,3381,0.758642375695942
26/04/2020,1873.73074364457,5565.26925635543,7439,220,956,292,2.42857142857143,0.572430510589818,0.946268553365806,0.795231645533161,7754,0.77269665952864
27/04/2020,1891.47701230129,5588.52298769871,7480,223,971,291,2.28571428571429,0.582260984382807,0.946276228461998,0.789470403940061,8741,1.03090037259212
28/04/2020,1911.94640005639,5627.05359994361,7539,227,986,295,1.71428571428571,0.592091458175797,0.946283903558191,0.78370916234696,7322,1.15453762067842
29/04/2020,1941.24327505639,5672.75672494361,7614,227,992,291,1.71428571428571,0.601921931968786,0.946291578654384,0.777947920753859,7396,1.13434032539263
30/04/2020,1977.48401579713,5739.51598420287,7717,236,1004,296,1.71428571428571,0.611752405761776,0.946299253750576,0.772186679160758,4497,1.20179482370796
01/05/2020,2002.69234913046,5769.30765086954,7772,240,991,295,1,0.617116689492,0.946299253750576,0.772186679160758,3885,0.858054733726927
02/05/2020,2011.30104478264,5778.69895521736,7790,245,986,295,1.28571428571429,0.622480973222224,0.946299253750576,0.772186679160758,3881,0.758642375695942
03/05/2020,2017.80104478264,5798.19895521736,7816,248,998,298,2.14285714285714,0.627845256952448,0.946299253750576,0.772186679160758,7756,0.77269665952864
04/05/2020,2035.7336290523,5818.2663709477,7854,252,1022,307,2.71428571428571,0.633209540682672,0.946299253750576,0.772186679160758,9383,1.03090037259212
05/05/2020,2062.84630510864,5868.15369489136,7931,257,1025,304,3.14285714285714,0.638573824412896,0.946299253750576,0.772186679160758,8052,1.15453762067842
06/05/2020,2092.62812329046,5916.37187670954,8009,262,1034,306,3.42857142857143,0.64393810814312,0.946299253750576,0.772186679160758,7599,1.13434032539263
07/05/2020,2117.56562329046,5948.43437670954,8066,270,1026,311,3.71428571428571,0.649302391873344,0.946299253750576,0.772186679160758,4510,1.20179482370796
08/05/2020,2132.20198692682,5979.79801307318,8112,273,1031,317,3.57142857142857,0.660180322281247,0.945039269007324,0.766593590154722,3788,0.858054733726927
09/05/2020,2140.55912978396,5989.44087021604,8130,276,1028,315,3.42857142857143,0.67105825268915,0.943779284264073,0.761000501148685,4052,0.758642375695942
10/05/2020,2149.55912978396,6008.44087021604,8158,280,1027,320,3.28571428571429,0.681936183097053,0.942519299520821,0.755407412142648,7809,0.77269665952864
11/05/2020,2170.53829645063,6040.46170354937,8211,282,1045,324,2.85714285714286,0.692814113504956,0.941259314777569,0.749814323136612,8755,1.03090037259212
12/05/2020,2184.53829645063,6071.46170354937,8256,283,1050,323,2.71428571428571,0.703692043912859,0.939999330034317,0.744221234130575,7687,1.15453762067842
13/05/2020,2211.49720056022,6092.50279943978,8304,290,1056,329,2.42857142857143,0.714569974320762,0.938739345291066,0.738628145124539,6902,1.13434032539263
14/05/2020,2249.26035845495,6136.73964154504,8386,293,1046,328,2.14285714285714,0.725447904728665,0.937479360547814,0.733035056118502,6790,1.20179482370796
15/05/2020,2267.59369178829,6173.40630821171,8441,295,1044,330,2,0.733865304477881,0.937479360547814,0.733035056118502,4197,0.858054733726927
16/05/2020,2277.80202512162,6212.19797487838,8490,296,1047,330,1.71428571428571,0.742282704227096,0.937479360547814,0.733035056118502,3553,0.758642375695942
17/05/2020,2285.62811207814,6224.37188792186,8510,298,1048,333,1,0.750700103976312,0.937479360547814,0.733035056118502,7458,0.77269665952864
18/05/2020,2349.93763588767,6271.06236411233,8621,297,1059,330,1,0.759117503725528,0.937479360547814,0.733035056118502,8336,1.03090037259212
19/05/2020,2375.35430255433,6306.64569744567,8682,302,1063,334,0.714285714285714,0.767534903474743,0.937479360547814,0.733035056118502,7518,1.15453762067842
20/05/2020,2401.35430255433,6354.64569744567,8756,304,1059,336,0.571428571428571,0.775952303223959,0.937479360547814,0.733035056118502,7290,1.13434032539263
21/05/2020,2416.41951994564,6372.58048005436,8789,306,1064,336,1.14285714285714,0.784369702973175,0.937479360547814,0.733035056118502,7748,1.20179482370796
22/05/2020,2448.31141183753,6399.68858816247,8848,312,1069,337,1.57142857142857,0.799780675644836,0.929860513145681,0.728973309805828,5059,0.858054733726927
23/05/2020,2495.9780785042,6429.0219214958,8925,314,1067,337,2.14285714285714,0.815191648316497,0.922241665743547,0.724911563493155,3849,0.758642375695942
24/05/2020,2540.9780785042,6449.0219214958,8990,315,1074,337,2.28571428571429,0.830602620988158,0.914622818341414,0.720849817180481,7508,0.77269665952864
25/05/2020,2560.28164993277,6476.71835006723,9037,317,1078,337,2.42857142857143,0.846013593659819,0.90700397093928,0.716788070867807,7241,1.03090037259212
26/05/2020,2589.30490574672,6495.69509425328,9085,317,1087,333,2.85714285714286,0.86142456633148,0.899385123537147,0.712726324555134,6846,1.15453762067842
27/05/2020,2608.54628505707,6512.45371494293,9121,317,1099,334,2.85714285714286,0.876835539003141,0.891766276135013,0.70866457824246,6013,1.13434032539263
28/05/2020,2641.68264869343,6533.31735130657,9175,319,1089,334,2.71428571428571,0.892246511674802,0.88414742873288,0.704602831929786,6113,1.20179482370796
29/05/2020,2668.96469997548,6562.03530002452,9231,319,1094,334,3,0.899509491265236,0.88414742873288,0.704602831929786,3548,0.858054733726927
30/05/2020,2684.65700766779,6580.34299233221,9265,319,1098,331,2.71428571428571,0.90677247085567,0.88414742873288,0.704602831929786,2141,0.758642375695942
31/05/2020,2691.56609857688,6611.43390142312,9303,320,1098,332,2.71428571428571,0.914035450446103,0.88414742873288,0.704602831929786,5721,0.77269665952864
01/06/2020,2709.66287277043,6627.33712722957,9337,321,1102,334,2.42857142857143,0.921298430036537,0.88414742873288,0.704602831929786,6478,1.03090037259212
02/06/2020,2743.7020884567,6655.2979115433,9399,323,1114,334,2.28571428571429,0.928561409626971,0.88414742873288,0.704602831929786,5313,1.15453762067842
03/06/2020,2772.16362691824,6700.83637308176,9473,325,1112,335,2.42857142857143,0.935824389217404,0.88414742873288,0.704602831929786,5011,1.13434032539263
04/06/2020,2790.28127397707,6738.71872602293,9529,326,1112,335,2.14285714285714,0.943087368807838,0.88414742873288,0.704602831929786,4173,1.20179482370796
05/06/2020,2811.09208478788,6752.90791521212,9564,327,1118,336,2,0.95780925905445,0.86811645179339,0.69904543172625,2150,0.858054733726927
06/06/2020,2828.29963195769,6773.70036804231,9602,327,1120,336,2,0.972531149301062,0.8520854748539,0.693488031522714,2127,0.758642375695942
07/06/2020,2867.11781377587,6795.88218622413,9663,327,1126,337,2,0.987253039547674,0.83605449791441,0.687930631319178,4684,0.77269665952864
08/06/2020,2893.40352806158,6838.59647193841,9732,328,1125,337,2.28571428571429,1.00197492979429,0.820023520974921,0.682373231115642,4552,1.03090037259212
09/06/2020,2915.3696297565,6870.6303702435,9786,328,1131,337,2.28571428571429,1.0166968200409,0.803992544035431,0.676815830912106,4068,1.15453762067842
10/06/2020,2957.5727547565,6901.4272452435,9859,330,1137,341,2.42857142857143,1.03141871028751,0.787961567095941,0.67125843070857,3739,1.13434032539263
11/06/2020,2968.78552071395,6921.21447928605,9890,328,1136,340,3.42857142857143,1.04614060053412,0.771930590156451,0.665701030505034,3726,1.20179482370796
12/06/2020,3003.0681294096,6969.9318705904,9973,329,1146,340,5.71428571428571,1.05483517535034,0.771930590156451,0.665701030505034,1652,0.858054733726927
13/06/2020,3024.74994759142,7001.25005240858,10026,328,1149,340,6.71428571428571,1.06352975016655,0.771930590156451,0.665701030505034,1121,0.758642375695942
14/06/2020,3041.24994759142,7017.75005240858,10059,329,1150,339,7.28571428571429,1.07222432498277,0.771930590156451,0.665701030505034,3673,0.77269665952864
15/06/2020,3056.24994759142,7042.75005240858,10099,330,1163,339,7.71428571428571,1.08091889979898,0.771930590156451,0.665701030505034,4023,1.03090037259212
16/06/2020,3071.67182259142,7074.32817740858,10146,331,1167,339,7.57142857142857,1.08961347461519,0.771930590156451,0.665701030505034,4036,1.15453762067842
17/06/2020,3100.73633872045,7096.26366127955,10197,333,1174,341,7.57142857142857,1.09830804943141,0.771930590156451,0.665701030505034,4403,1.13434032539263
18/06/2020,3155.80300538711,7159.19699461288,10315,334,1181,344,7,1.10700262424762,0.771930590156451,0.665701030505034,3574,1.20179482370796
19/06/2020,3221.80300538711,7219.19699461288,10441,335,1188,343,4.71428571428571,1.10387736217614,0.767685557986679,0.664739040362377,1699,0.858054733726927
20/06/2020,3234.72608231019,7248.27391768981,10483,336,1192,345,4.57142857142857,1.10075210010467,0.763440525816906,0.663777050219719,1313,0.758642375695942
21/06/2020,3253.84372936901,7279.15627063098,10533,336,1189,345,4.71428571428571,1.09762683803319,0.759195493647134,0.662815060077061,3910,0.77269665952864
22/06/2020,3262.17706270235,7295.82293729765,10558,336,1193,345,4.14285714285714,1.09450157596171,0.754950461477361,0.661853069934404,4567,1.03090037259212
23/06/2020,3321.74343438376,7363.25656561623,10685,339,1200,348,4.28571428571429,1.09137631389023,0.750705429307589,0.660891079791746,4287,1.15453762067842
