Date,RA,RS,R,D,H,HC,I,Contacts,Masks,Hygiene,Tests,Dayadjust
24/06/2020,3364.53691264463,7447.46308735536,10812,343,1211,356,4.14285714285714,1.08825105181875,0.746460397137816,0.659929089649089,4047,1.13434032539263
25/06/2020,3384.37691264463,7520.62308735536,10905,345,1210,357,4.57142857142857,1.08512578974727,0.742215364968044,0.658967099506431,4533,1.20179482370796
26/06/2020,3471.54009256095,7601.45990743905,11073,349,1211,359,4.71428571428571,1.08200052767579,0.737970332798271,0.658005109363774,2554,0.858054733726927
27/06/2020,3629.34356076904,7703.65643923095,11333,349,1211,360,4.71428571428571,1.07887526560432,0.733725300628499,0.657043119221116,2423,0.758642375695942
28/06/2020,3775.32646675195,7862.67353324805,11638,348,1218,362,4.71428571428571,1.07575000353284,0.729480268458726,0.656081129078458,4485,0.77269665952864
29/06/2020,3878.52211892586,7961.47788107414,11840,348,1223,359,4.71428571428571,1.07262474146136,0.725235236288954,0.655119138935801,4412,1.03090037259212
30/06/2020,3946.24939165314,8042.75060834686,11989,349,1230,360,4.85714285714286,1.06949947938988,0.720990204119181,0.654157148793143,4593,1.15453762067842
01/07/2020,3981.57082022456,8099.42917977543,12081,349,1241,359,5,1.0663742173184,0.716745171949409,0.653195158650486,4665,1.13434032539263
02/07/2020,4039.24072313719,8173.75927686281,12213,353,1245,364,5.14285714285714,1.06324895524692,0.712500139779636,0.652233168507828,5109,1.20179482370796
03/07/2020,4086.86323969348,8267.13676030652,12354,353,1246,364,6.14285714285714,1.06225397495705,0.692213474331478,0.650432974809641,1687,0.858054733726927
04/07/2020,4134.0827518886,8340.9172481114,12475,351,1249,364,6.42857142857143,1.06125899466717,0.67192680888332,0.648632781111454,1524,0.758642375695942
05/07/2020,4158.6921268886,8391.3078731114,12550,348,1256,361,8.14285714285714,1.0602640143773,0.651640143435161,0.646832587413268,1714,0.77269665952864
06/07/2020,4171.60351929366,8429.39648070633,12601,350,1255,360,9.28571428571429,1.05926903408742,0.631353477987003,0.645032393715081,4159,1.03090037259212
07/07/2020,4225.79101929366,8494.20898070633,12720,351,1265,362,9.85714285714286,1.05827405379755,0.611066812538845,0.643232200016894,5406,1.15453762067842
08/07/2020,4266.96123205962,8582.03876794038,12849,351,1291,361,12.4285714285714,1.05727907350767,0.590780147090686,0.641432006318707,4682,1.13434032539263
09/07/2020,4303.02183812023,8650.97816187977,12954,352,1286,367,13.7142857142857,1.0562840932178,0.570493481642528,0.63963181262052,5333,1.20179482370796
10/07/2020,4335.46139855979,8700.53860144021,13036,352,1290,367,13.5714285714286,1.05397263545476,0.55020681619437,0.637831618922334,2321,0.858054733726927
11/07/2020,4365.31854141693,8784.68145858307,13150,352,1287,366,14.1428571428571,1.05166117769171,0.529920150746211,0.636031425224147,1787,0.758642375695942
12/07/2020,4387.23282713122,8821.76717286878,13209,352,1290,367,13.5714285714286,1.04934971992867,0.509633485298053,0.63423123152596,4424,0.77269665952864
13/07/2020,4406.32054642946,8866.67945357054,13273,353,1297,372,13.1428571428571,1.04703826216563,0.489346819849895,0.632431037827773,4802,1.03090037259212
14/07/2020,4449.96461422607,8926.03538577393,13376,355,1300,372,12.7142857142857,1.04472680440258,0.469060154401737,0.630630844129586,4694,1.15453762067842
15/07/2020,4503.12163901946,9006.87836098054,13510,355,1317,372,13,1.04241534663954,0.448773488953578,0.6288306504314,4730,1.13434032539263
16/07/2020,4543.67363901946,9103.32636098054,13647,355,1322,376,14.2857142857143,1.0401038888765,0.42848682350542,0.627030456733213,4727,1.20179482370796
17/07/2020,4610.09699668369,9166.90300331631,13777,358,1327,378,15.7142857142857,1.03779243111345,0.408200158057262,0.625230263035026,2334,0.858054733726927
18/07/2020,4666.59699668369,9223.40300331631,13890,358,1330,377,16,1.03548097335041,0.387913492609103,0.623430069336839,1830,0.758642375695942
19/07/2020,4704.09699668369,9275.90300331631,13980,359,1335,378,17.5714285714286,1.03316951558737,0.367626827160945,0.621629875638652,5785,0.77269665952864
20/07/2020,4771.14194050392,9361.85805949608,14133,359,1335,377,18.4285714285714,1.03085805782432,0.347340161712787,0.619829681940465,6089,1.03090037259212
21/07/2020,4866.16466777665,9492.83533222335,14359,360,1344,382,18.7142857142857,1.02854660006128,0.327053496264629,0.618029488242279,6609,1.15453762067842
22/07/2020,4972.39194050392,9632.60805949608,14605,364,1367,385,18.2857142857143,1.02623514229824,0.30676683081647,0.616229294544092,5557,1.13434032539263
23/07/2020,5092.77491922732,9742.22508077268,14835,365,1371,385,19.7142857142857,1.0239236845352,0.286480165368312,0.614429100845905,6238,1.20179482370796
24/07/2020,5225.81981718651,9890.18018281349,15116,369,1384,385,20.8571428571429,1.02445431292175,0.287609495122086,0.613638830755296,3337,0.858054733726927
25/07/2020,5274.94481718651,9972.05518281349,15247,369,1387,384,22.1428571428571,1.02498494130831,0.288738824875859,0.612848560664687,1781,0.758642375695942
26/07/2020,5326.03253648475,10032.9674635152,15359,371,1390,385,23.4285714285714,1.02551556969487,0.289868154629633,0.612058290574078,6527,0.77269665952864
27/07/2020,5404.19182852015,10146.8081714798,15551,373,1412,390,25.4285714285714,1.02604619808143,0.290997484383406,0.611268020483469,7877,1.03090037259212
28/07/2020,5502.94076469036,10331.0592353096,15834,374,1429,393,26.4285714285714,1.02657682646799,0.29212681413718,0.61047775039286,7492,1.15453762067842
29/07/2020,5626.11863030301,10501.881369697,16128,374,1444,394,27.5714285714286,1.02710745485455,0.293256143890953,0.609687480302251,7610,1.13434032539263
30/07/2020,5724.63319340981,10681.3668065902,16406,379,1458,399,30.7142857142857,1.02763808324111,0.294385473644727,0.608897210211641,8178,1.20179482370796
31/07/2020,5808.10019848595,10800.8998015141,16609,382,1459,401,33,1.02665699117556,0.2955148033985,0.608106940121032,4703,0.858054733726927
01/08/2020,5856.71130959706,10877.2886904029,16734,383,1468,402,35.1428571428571,1.02567589911001,0.296644133152274,0.607316670030423,2647,0.758642375695942
02/08/2020,5897.98012680136,10937.0198731986,16835,384,1468,403,35.2857142857143,1.02469480704446,0.297773462906047,0.606526399939814,7719,0.77269665952864
03/08/2020,5978.64932832227,11064.3506716777,17043,386,1482,402,35.2857142857143,1.02371371497891,0.298902792659821,0.605736129849205,8391,1.03090037259212
04/08/2020,6074.76085248584,11246.2391475142,17321,383,1498,396,35.1428571428571,1.02273262291337,0.300032122413594,0.604945859758596,6926,1.15453762067842
05/08/2020,6160.47015481142,11403.5298451886,17564,388,1501,403,34,1.02175153084782,0.301161452167368,0.604155589667987,7349,1.13434032539263
06/08/2020,6249.58780187025,11516.4121981298,17766,390,1508,404,30.1428571428571,1.02077043878227,0.302290781921141,0.603365319577378,9186,1.20179482370796
07/08/2020,6388.97329805345,11706.0267019465,18095,389,1518,405,30.1428571428571,1.01978934671672,0.303420111674915,0.602575049486769,5488,0.858054733726927
08/08/2020,6433.51875259891,11836.4812474011,18270,389,1527,405,28.1428571428571,1.01880825465117,0.304549441428688,0.60178477939616,2860,0.758642375695942
09/08/2020,6469.19317120356,11918.8068287964,18388,390,1535,407,29.4285714285714,1.01782716258562,0.305678771182462,0.60099450930555,6363,0.77269665952864
10/08/2020,6527.84917120356,12001.1508287964,18529,390,1551,412,29.2857142857143,1.01684607052007,0.306808100936235,0.600204239214941,8454,1.03090037259212
11/08/2020,6630.53415288854,12187.4658471115,18818,391,1569,414,29.4285714285714,1.01586497845452,0.307937430690009,0.599413969124332,7758,1.15453762067842
12/08/2020,6740.70265105704,12369.297348943,19110,391,1569,413,32,1.01488388638897,0.309066760443782,0.598623699033723,7193,1.13434032539263
13/08/2020,6875.48003621605,12560.519963784,19436,391,1583,415,34.8571428571429,1.01390279432342,0.310196090197556,0.597833428943114,7793,1.20179482370796
14/08/2020,7010.33947396705,12717.6605260329,19728,394,1610,419,35.4285714285714,1.02011048571121,0.311095701421833,0.597448793190352,4942,0.858054733726927
15/08/2020,7098.04417195363,12827.9558280464,19926,395,1611,422,36.8571428571429,1.026318177099,0.31199531264611,0.59706415743759,2872,0.758642375695942
16/08/2020,7147.02036242982,12899.9796375702,20047,397,1612,423,36.2857142857143,1.03252586848678,0.312894923870386,0.596679521684827,7192,0.77269665952864
17/08/2020,7229.05210846157,13007.9478915384,20237,399,1637,427,36,1.03873355987457,0.313794535094663,0.596294885932065,7599,1.03090037259212
18/08/2020,7323.12077798947,13194.8792220105,20518,401,1639,428,38.5714285714286,1.04494125126236,0.31469414631894,0.595910250179303,7546,1.15453762067842
19/08/2020,7434.70115946086,13398.2988405392,20833,404,1655,429,37.7142857142857,1.05114894265014,0.315593757543217,0.59552561442654,8218,1.13434032539263
20/08/2020,7516.56801498493,13563.4319850151,21080,406,1676,430,39.8571428571429,1.05735663403793,0.316493368767493,0.595140978673778,9682,1.20179482370796
21/08/2020,7705.45157662877,13880.5484233712,21586,411,1688,434,40.8571428571429,1.0574380660853,0.31739297999177,0.602068056691923,5113,0.858054733726927
22/08/2020,7799.83374223387,14025.1662577661,21825,411,1693,437,43.4285714285714,1.05751949813267,0.318292591216047,0.608995134710068,2397,0.758642375695942
23/08/2020,7843.45774223387,14114.5422577661,21958,412,1704,436,42.1428571428571,1.05760093018004,0.319192202440324,0.615922212728213,7396,0.77269665952864
24/08/2020,7947.06944436153,14268.9305556385,22216,415,1717,446,42.1428571428571,1.05768236222742,0.3200918136646,0.622849290746358,8757,1.03090037259212
25/08/2020,8074.44003259682,14508.5599674032,22583,416,1733,448,40.5714285714286,1.05776379427479,0.320991424888877,0.629776368764503,8854,1.15453762067842
26/08/2020,8203.19068194747,14782.8093180525,22986,418,1745,452,39.8571428571429,1.05784522632216,0.321891036113154,0.636703446782648,9193,1.13434032539263
27/08/2020,8271.94452810132,14932.0554718987,23204,418,1768,452,35.7142857142857,1.05792665836953,0.322790647337431,0.643630524800793,10790,1.20179482370796
28/08/2020,8505.39600489456,15306.6039951054,23812,419,1793,456,34.4285714285714,1.0580080904169,0.323690258561707,0.644675541813332,6568,0.858054733726927
29/08/2020,8613.31089851159,15515.6891014884,24129,421,1807,458,32.7142857142857,1.05808952246427,0.324589869785984,0.645720558825871,3944,0.758642375695942
30/08/2020,8721.73643042648,15680.2635695735,24402,423,1807,458,33.1428571428571,1.05817095451164,0.325489481010261,0.64676557583841,9353,0.77269665952864
31/08/2020,8810.15688497193,15842.8431150281,24653,424,1837,459,35.5714285714286,1.05825238655901,0.326389092234538,0.647810592850949,11124,1.03090037259212
01/09/2020,8981.85580970312,16170.1441902969,25152,425,1844,465,35.2857142857143,1.05833381860638,0.327288703458814,0.648855609863487,11798,1.15453762067842
02/09/2020,9194.53160878987,16613.4683912101,25808,425,1869,465,34.8571428571429,1.05841525065375,0.328188314683091,0.649900626876026,11533,1.13434032539263
03/09/2020,9447.0522699469,17039.9477300531,26487,426,1904,470,36.1428571428571,1.05849668270112,0.329087925907368,0.650945643888565,13593,1.20179482370796
04/09/2020,9731.85456221051,17547.1454377895,27279,429,1935,479,36.1428571428571,1.05770827133717,0.329087925907368,0.650945643888565,7466,0.858054733726927
05/09/2020,9882.00925834311,17904.9907416569,27787,431,1949,483,36,1.05691985997322,0.329087925907368,0.650945643888565,4535,0.758642375695942
06/09/2020,10022.9394909012,18168.0605090988,28191,436,1965,490,36.4285714285714,1.05613144860926,0.329087925907368,0.650945643888565,11576,0.77269665952864
07/09/2020,10196.5639450497,18554.4360549503,28751,437,2008,499,36.1428571428571,1.05534303724531,0.329087925907368,0.650945643888565,16093,1.03090037259212
08/09/2020,10585.6558369416,19326.3441630584,29912,441,2044,498,39,1.05455462588135,0.329087925907368,0.650945643888565,15474,1.15453762067842
09/09/2020,10978.9233583091,20092.0766416909,31071,444,2071,508,41.1428571428572,1.0537662145174,0.329087925907368,0.650945643888565,16296,1.13434032539263
10/09/2020,11478.5173694512,20969.4826305488,32448,448,2106,513,39.8571428571429,1.05297780315344,0.329087925907368,0.650945643888565,19188,1.20179482370796
11/09/2020,11958.1352441873,21936.8647558127,33895,450,2166,519,38.5714285714286,1.04547320467596,0.393386711377906,0.657694944569213,13054,0.858054733726927
12/09/2020,12407.4834431581,23028.5165568419,35436,453,2194,523,38,1.03796860619847,0.457685496848444,0.664444245249861,7091,0.758642375695942
13/09/2020,12680.3311385489,23542.6688614511,36223,456,2203,530,38,1.03046400772098,0.521984282318982,0.671193545930509,17491,0.77269665952864
14/09/2020,13029.1504156573,24227.8495843427,37257,465,2263,543,38,1.0229594092435,0.586283067789519,0.677942846611156,20300,1.03090037259212
15/09/2020,13648.7129557471,25282.2870442529,38931,476,2362,557,38,1.01545481076601,0.650581853260057,0.684692147291804,20460,1.15453762067842
16/09/2020,14410.7943116794,26656.2056883206,41067,482,2420,573,38,1.00795021228853,0.714880638730595,0.691441447972452,23428,1.13434032539263
17/09/2020,15494.979901199,28695.020098801,44190,489,2538,582,38,1.00044561381104,0.779179424201133,0.6981907486531,21565,1.20179482370796
18/09/2020,16226.4493335134,30070.5506664866,46297,495,2632,589,38,0.992941015333557,0.779179424201133,0.6981907486531,15050,0.858054733726927
19/09/2020,16936.0475867885,31404.9524132115,48341,499,2659,586,38,0.985436416856071,0.779179424201133,0.6981907486531,10179,0.758642375695942
20/09/2020,17277.6545736881,32047.3454263119,49325,503,2723,613,38,0.977931818378585,0.779179424201133,0.6981907486531,19398,0.77269665952864
21/09/2020,17789.3707308933,33009.6292691067,50799,522,2818,637,38,0.9704272199011,0.779179424201133,0.6981907486531,22374,1.03090037259212
22/09/2020,18620.4755343868,34572.5244656132,53193,531,2908,651,38,0.962922621423614,0.779179424201133,0.6981907486531,22311,1.15453762067842
23/09/2020,19421.0301195396,36077.9698804604,55499,555,3019,686,38,0.955418022946128,0.779179424201133,0.6981907486531,23089,1.13434032539263
24/09/2020,20431.2702942121,37977.7297057879,58409,567,3144,718,38,0.947913424468643,0.779179424201133,0.6981907486531,22700,1.20179482370796
25/09/2020,21453.3139623344,39899.6860376656,61353,581,3314,749,38,0.940408825991157,0.793465138486847,0.705333605795957,15187,0.858054733726927
26/09/2020,22139.3052287099,41189.6947712901,63329,591,3334,772,38,0.932904227513671,0.807750852772562,0.712476462938814,15187,0.758642375695942
27/09/2020,,,,,,,38,0.925399629036186,0.822036567058276,0.719619320081671,15187,0.77269665952864
28/09/2020,,,,,,,38,0.9178950305587,0.83632228134399,0.726762177224529,15187,1.03090037259212
29/09/2020,,,,,,,38,0.910390432081215,0.850607995629705,0.733905034367386,15187,1.15453762067842
30/09/2020,,,,,,,38,0.902885833603729,0.864893709915419,0.741047891510243,15187,1.13434032539263
01/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,1.20179482370796
02/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,0.858054733726927
03/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,0.758642375695942
04/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,0.77269665952864
05/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,1.03090037259212
06/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,1.15453762067842
07/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,1.13434032539263
08/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,1.20179482370796
09/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,0.858054733726927
10/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,0.758642375695942
11/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,0.77269665952864
12/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,1.03090037259212
13/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,1.15453762067842
14/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,1.13434032539263
15/10/2020,,,,,,,38,0.895381235126243,0.879179424201133,0.7481907486531,15187,1.20179482370796
